ConditionName,ConditionSNOMED,PathogenName,PathogenTaxonID,Fatalities,CountryName,CountryISO,Admin1Name,Weeks,PeriodStartDate,PeriodEndDate,CountValue
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,KELANTAN,3,15/1/2020,21/1/2020,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,KELANTAN,4,22/1/2020,28/1/2020,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,KELANTAN,5,29/1/2020,4/2/2020,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,KELANTAN,6,5/2/2020,11/2/2020,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,KELANTAN,7,12/2/2020,18/2/2020,1
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,KELANTAN,8,19/2/2020,25/2/2020,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,KELANTAN,9,26/2/2020,3/3/2020,1
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,KELANTAN,10,4/3/2020,10/3/2020,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,KELANTAN,11,11/3/2020,17/3/2020,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,KELANTAN,12,18/3/2020,24/3/2020,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,KELANTAN,13,25/3/2020,31/3/2020,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,KELANTAN,14,1/4/2020,7/4/2020,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,KELANTAN,15,8/4/2020,14/4/2020,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,KELANTAN,16,15/4/2020,21/4/2020,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,KELANTAN,17,22/4/2020,28/4/2020,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,KELANTAN,18,29/4/2020,5/5/2020,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,KELANTAN,19,6/5/2020,12/5/2020,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,KELANTAN,20,13/5/2020,19/5/2020,2
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,KELANTAN,21,20/5/2020,26/5/2020,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,KELANTAN,22,27/5/2020,2/6/2020,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,KELANTAN,23,3/6/2020,9/6/2020,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,KELANTAN,24,10/6/2020,16/6/2020,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,KELANTAN,25,17/6/2020,23/6/2020,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,KELANTAN,26,24/6/2020,30/6/2020,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,KELANTAN,27,1/7/2020,7/7/2020,1
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,KELANTAN,28,8/7/2020,14/7/2020,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,KELANTAN,29,15/7/2020,21/7/2020,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,KELANTAN,30,22/7/2020,28/7/2020,1
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,KELANTAN,31,29/7/2020,4/8/2020,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,KELANTAN,32,5/8/2020,11/8/2020,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,KELANTAN,33,12/8/2020,18/8/2020,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,KELANTAN,34,19/8/2020,25/8/2020,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,KELANTAN,35,26/8/2020,1/9/2020,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,KELANTAN,36,2/9/2020,8/9/2020,1
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,KELANTAN,37,9/9/2020,15/9/2020,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,KELANTAN,38,16/9/2020,22/9/2020,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,KELANTAN,39,23/9/2020,29/9/2020,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,KELANTAN,40,30/9/2020,6/10/2020,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,KELANTAN,41,7/10/2020,13/10/2020,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,KELANTAN,42,14/10/2020,20/10/2020,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,KELANTAN,43,21/10/2020,27/10/2020,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,KELANTAN,44,28/10/2020,3/11/2020,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,KELANTAN,45,4/11/2020,10/11/2020,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,KELANTAN,46,11/11/2020,17/11/2020,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,KELANTAN,47,18/11/2020,24/11/2020,1
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,KELANTAN,48,25/11/2020,1/12/2020,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,KELANTAN,49,2/12/2020,8/12/2020,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,KELANTAN,50,9/12/2020,15/12/2020,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,KELANTAN,51,16/12/2020,22/12/2020,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,KELANTAN,52,23/12/2020,29/12/2020,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,KELANTAN,1,1/1/2021,7/1/2021,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,KELANTAN,2,8/1/2021,14/1/2021,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,KELANTAN,3,15/1/2021,21/1/2021,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,KELANTAN,4,22/1/2021,28/1/2021,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,KELANTAN,5,29/1/2021,4/2/2021,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,KELANTAN,6,5/2/2021,11/2/2021,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,KELANTAN,7,12/2/2021,18/2/2021,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,KELANTAN,8,19/2/2021,25/2/2021,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,KELANTAN,9,26/2/2021,4/3/2021,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,KELANTAN,10,5/3/2021,11/3/2021,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,KELANTAN,11,12/3/2021,18/3/2021,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,KELANTAN,12,19/3/2021,25/3/2021,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,KELANTAN,13,26/3/2021,1/4/2021,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,KELANTAN,14,2/4/2021,8/4/2021,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,KELANTAN,15,9/4/2021,15/4/2021,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,KELANTAN,16,16/4/2021,22/4/2021,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,KELANTAN,17,23/4/2021,29/4/2021,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,KELANTAN,18,30/4/2021,6/5/2021,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,KELANTAN,19,7/5/2021,13/5/2021,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,KELANTAN,20,14/5/2021,20/5/2021,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,KELANTAN,21,21/5/2021,27/5/2021,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,KELANTAN,22,28/5/2021,3/6/2021,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,KELANTAN,23,4/6/2021,10/6/2021,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,KELANTAN,24,11/6/2021,17/6/2021,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,KELANTAN,25,18/6/2021,24/6/2021,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,KELANTAN,26,25/6/2021,1/7/2021,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,KELANTAN,27,2/7/2021,8/7/2021,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,KELANTAN,28,9/7/2021,15/7/2021,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,KELANTAN,29,16/7/2021,22/7/2021,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,KELANTAN,30,23/7/2021,29/7/2021,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,KELANTAN,31,30/7/2021,5/8/2021,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,KELANTAN,32,6/8/2021,12/8/2021,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,KELANTAN,33,13/8/2021,19/8/2021,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,KELANTAN,34,20/8/2021,26/8/2021,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,KELANTAN,35,27/8/2021,2/9/2021,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,KELANTAN,36,3/9/2021,9/9/2021,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,KELANTAN,37,10/9/2021,16/9/2021,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,KELANTAN,38,17/9/2021,23/9/2021,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,KELANTAN,39,24/9/2021,30/9/2021,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,KELANTAN,40,1/10/2021,7/10/2021,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,KELANTAN,41,8/10/2021,14/10/2021,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,KELANTAN,42,15/10/2021,21/10/2021,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,KELANTAN,43,22/10/2021,28/10/2021,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,KELANTAN,44,29/10/2021,4/11/2021,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,KELANTAN,45,5/11/2021,11/11/2021,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,KELANTAN,46,12/11/2021,18/11/2021,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,KELANTAN,47,19/11/2021,25/11/2021,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,KELANTAN,48,26/11/2021,2/12/2021,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,KELANTAN,49,3/12/2021,9/12/2021,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,KELANTAN,50,10/12/2021,16/12/2021,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,KELANTAN,51,17/12/2021,23/12/2021,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,KELANTAN,52,24/12/2021,30/12/2021,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,1,1/1/2010,7/1/2010,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,2,8/1/2010,14/1/2010,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,3,15/1/2010,21/1/2010,2
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,4,22/1/2010,28/1/2010,6
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,5,29/1/2010,4/2/2010,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,6,5/2/2010,11/2/2010,3
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,7,12/2/2010,18/2/2010,2
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,8,19/2/2010,25/2/2010,2
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,9,26/2/2010,4/3/2010,2
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,10,5/3/2010,11/3/2010,2
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,11,12/3/2010,18/3/2010,1
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,12,19/3/2010,25/3/2010,2
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,13,26/3/2010,1/4/2010,7
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,14,2/4/2010,8/4/2010,4
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,15,9/4/2010,15/4/2010,2
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,16,16/4/2010,22/4/2010,2
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,17,23/4/2010,29/4/2010,7
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,18,30/4/2010,6/5/2010,4
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,19,7/5/2010,13/5/2010,3
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,20,14/5/2010,20/5/2010,4
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,21,21/5/2010,27/5/2010,7
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,22,28/5/2010,3/6/2010,7
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,23,4/6/2010,10/6/2010,8
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,24,11/6/2010,17/6/2010,1
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,25,18/6/2010,24/6/2010,8
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,26,25/6/2010,1/7/2010,9
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,27,2/7/2010,8/7/2010,10
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,28,9/7/2010,15/7/2010,4
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,29,16/7/2010,22/7/2010,9
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,30,23/7/2010,29/7/2010,8
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,31,30/7/2010,5/8/2010,12
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,32,6/8/2010,12/8/2010,26
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,33,13/8/2010,19/8/2010,23
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,34,20/8/2010,26/8/2010,20
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,35,27/8/2010,2/9/2010,3
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,36,3/9/2010,9/9/2010,2
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,37,10/9/2010,16/9/2010,3
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,38,17/9/2010,23/9/2010,3
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,39,24/9/2010,30/9/2010,8
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,40,1/10/2010,7/10/2010,17
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,41,8/10/2010,14/10/2010,10
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,42,15/10/2010,21/10/2010,11
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,43,22/10/2010,28/10/2010,11
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,44,29/10/2010,4/11/2010,9
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,45,5/11/2010,11/11/2010,6
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,46,12/11/2010,18/11/2010,13
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,47,19/11/2010,25/11/2010,1
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,48,26/11/2010,2/12/2010,2
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,49,3/12/2010,9/12/2010,1
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,50,10/12/2010,16/12/2010,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,51,17/12/2010,23/12/2010,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,52,24/12/2010,30/12/2010,1
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,1,1/1/2011,7/1/2011,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,2,8/1/2011,14/1/2011,3
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,3,15/1/2011,21/1/2011,1
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,4,22/1/2011,28/1/2011,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,5,29/1/2011,4/2/2011,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,6,5/2/2011,11/2/2011,1
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,7,12/2/2011,18/2/2011,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,8,19/2/2011,25/2/2011,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,9,26/2/2011,4/3/2011,1
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,10,5/3/2011,11/3/2011,1
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,11,12/3/2011,18/3/2011,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,12,19/3/2011,25/3/2011,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,13,26/3/2011,1/4/2011,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,14,2/4/2011,8/4/2011,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,15,9/4/2011,15/4/2011,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,16,16/4/2011,22/4/2011,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,17,23/4/2011,29/4/2011,2
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,18,30/4/2011,6/5/2011,1
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,19,7/5/2011,13/5/2011,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,20,14/5/2011,20/5/2011,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,21,21/5/2011,27/5/2011,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,22,28/5/2011,3/6/2011,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,23,4/6/2011,10/6/2011,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,24,11/6/2011,17/6/2011,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,25,18/6/2011,24/6/2011,1
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,26,25/6/2011,1/7/2011,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,27,2/7/2011,8/7/2011,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,28,9/7/2011,15/7/2011,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,29,16/7/2011,22/7/2011,2
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,30,23/7/2011,29/7/2011,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,31,30/7/2011,5/8/2011,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,32,6/8/2011,12/8/2011,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,33,13/8/2011,19/8/2011,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,34,20/8/2011,26/8/2011,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,35,27/8/2011,2/9/2011,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,36,3/9/2011,9/9/2011,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,37,10/9/2011,16/9/2011,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,38,17/9/2011,23/9/2011,1
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,39,24/9/2011,30/9/2011,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,40,1/10/2011,7/10/2011,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,41,8/10/2011,14/10/2011,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,42,15/10/2011,21/10/2011,2
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,43,22/10/2011,28/10/2011,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,44,29/10/2011,4/11/2011,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,45,5/11/2011,11/11/2011,1
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,46,12/11/2011,18/11/2011,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,47,19/11/2011,25/11/2011,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,48,26/11/2011,2/12/2011,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,49,3/12/2011,9/12/2011,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,50,10/12/2011,16/12/2011,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,51,17/12/2011,23/12/2011,1
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,52,24/12/2011,30/12/2011,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,1,1/1/2012,7/1/2012,2
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,2,8/1/2012,14/1/2012,2
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,3,15/1/2012,21/1/2012,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,4,22/1/2012,28/1/2012,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,5,29/1/2012,4/2/2012,1
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,6,5/2/2012,11/2/2012,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,7,12/2/2012,18/2/2012,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,8,19/2/2012,25/2/2012,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,9,26/2/2012,3/3/2012,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,10,4/3/2012,10/3/2012,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,11,11/3/2012,17/3/2012,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,12,18/3/2012,24/3/2012,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,13,25/3/2012,31/3/2012,1
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,14,1/4/2012,7/4/2012,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,15,8/4/2012,14/4/2012,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,16,15/4/2012,21/4/2012,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,17,22/4/2012,28/4/2012,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,18,29/4/2012,5/5/2012,1
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,19,6/5/2012,12/5/2012,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,20,13/5/2012,19/5/2012,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,21,20/5/2012,26/5/2012,1
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,22,27/5/2012,2/6/2012,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,23,3/6/2012,9/6/2012,1
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,24,10/6/2012,16/6/2012,1
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,25,17/6/2012,23/6/2012,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,26,24/6/2012,30/6/2012,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,27,1/7/2012,7/7/2012,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,28,8/7/2012,14/7/2012,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,29,15/7/2012,21/7/2012,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,30,22/7/2012,28/7/2012,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,31,29/7/2012,4/8/2012,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,32,5/8/2012,11/8/2012,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,33,12/8/2012,18/8/2012,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,34,19/8/2012,25/8/2012,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,35,26/8/2012,1/9/2012,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,36,2/9/2012,8/9/2012,1
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,37,9/9/2012,15/9/2012,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,38,16/9/2012,22/9/2012,0
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,39,23/9/2012,29/9/2012,1
Dengue,38362002,Dengue virus,12637,0,MALAYSIA,MY,MELAKA,40,30/9/2012,6/10/2012,0
